position_lat_gc_deg,position_long_gc_deg,position_h_sl_meters,attitude_roll_rad,attitude_pitch_rad,attitude_psi_rad,aero_alpha_rad,aero_beta_rad,velocities_p_rad_sec,velocities_q_rad_sec,velocities_r_rad_sec,fcs_aileron_cmd_norm,fcs_elevator_cmd_norm,fcs_throttle_cmd_norm,fcs_effective_aileron_pos,fcs_elevator_pos_rad,fcs_throttle_pos_norm,fcs_effective_aileron_pos_norm,fcs_elevator_pos_norm,reward_total,reward_roll,reward_pitch,reward_act_var,velocities_vt_mps,velocities_vt_kph,atmosphere_total_wind_north_mps,atmosphere_total_wind_east_mps,atmosphere_total_wind_down_mps,atmosphere_total_wind_north_kph,atmosphere_total_wind_east_kph,atmosphere_total_wind_down_kph,atmosphere_turb_north_mps,atmosphere_turb_east_mps,atmosphere_turb_down_mps,atmosphere_turb_north_kph,atmosphere_turb_east_kph,atmosphere_turb_down_kph,target_roll_rad,target_pitch_rad,error_roll_err,error_pitch_err,error_roll_integ_err,error_pitch_integ_err
-2.8545245316903288e-05,1.3276322119402994e-05,444.83384535267953,0.7902940805515559,-0.28040814728610264,6.067604172288233,0.42597844141543006,-0.026843748476927602,0.6514132239323681,0.1977853611486036,0.31054856254947383,0.22569921612739563,-1.0,0.0,0.11746823338218564,-0.5234999999999999,1.0870161275046479e-27,0.2243901217840253,-0.9999999605999997,-0.39322752632846886,0.05140515395312889,0.34182237237533997,nan,16.7232718760641,60.20429887736318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.16963700804532533,0.7691003378445149,0.6643310827319673,16.126713326597972
-2.747274201432772e-05,1.2564540525257762e-05,444.7479751489699,0.7957731920065474,-0.2812328982183044,6.0713387063548865,0.4267384709114619,-0.022750368698084358,0.6736365243297832,0.06380856881901908,0.2821857221800187,0.22598201036453247,-1.0,0.0,0.11801163826192403,-0.5234999999999999,1.0339909505532017e-27,0.2254281444360372,-0.9999999605999997,-0.3919337454937934,0.04974481714858602,0.34218892834520737,nan,16.68870510195109,60.079857415468126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.16415789659033386,0.7699250887767166,0.6659726616978706,16.13441257748574
-2.6401228294401636e-05,1.1859778518639067e-05,444.6619012842268,0.8018067259072439,-0.28280965046831585,6.073864107012912,0.4262354434946009,-0.01831718426145722,0.6928242832875733,-0.0628922959162631,0.25629830909899,0.22574234008789062,-1.0,0.0,0.1182755878072756,-0.5234999999999999,9.83552367599387e-28,0.22593234603097886,-0.9999999605999997,-0.39080618066530465,0.047916473542314354,0.3428897071229903,nan,16.654688933751373,59.95739815198574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.15812436268963737,0.7715018410267281,0.667553905324767,16.142127595896007
-2.5330836947110734e-05,1.1161881073004896e-05,444.57561151809995,0.808348877569321,-0.28509310700149937,6.0752421888419885,0.4245589448347218,-0.013589142141743657,0.7087239817320761,-0.18143075072011441,0.23323522115156847,0.22499066591262817,-1.0,0.0,0.11826374130845785,-0.5234999999999999,9.355742033262463e-28,0.22590971661674583,-0.9999999605999997,-0.389838580034979,0.045934003341684945,0.34390457669329405,nan,16.621535533049094,59.83804487832774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.1515822110275603,0.7737852975599117,0.6690697274350426,16.149865448871605
-2.4261699218769853e-05,1.0470664061690475e-05,444.48909081812207,0.815351043471231,-0.28803385870803244,6.075543090185937,0.4218047649097654,-0.008614726700042357,0.7211522160686066,-0.29111712225422354,0.21327589290049612,0.22373898327350616,-1.0,0.0,0.11798118253335661,-0.5234999999999999,8.899364373103319e-28,0.22536996730639547,-0.9999999605999997,-0.3890237123383139,0.04381213488656069,0.34521157745175324,nan,16.58952656369518,59.722811593117704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.14458004512565026,0.7767260492664447,0.6705155278862991,16.157632709364268
-2.3193943231807625e-05,9.785918247553622e-06,444.4023217832387,0.8227623763271427,-0.2915798648794802,6.074843801497702,0.418073102274539,-0.003444864679434767,0.7299939783019753,-0.39144432174549765,0.19662877720498612,0.2220015674829483,-1.0,0.0,0.117434051242802,-0.5234999999999999,8.465249037829986e-28,0.22432482639140475,-0.9999999605999997,-0.3883538566399942,0.04156627644537533,0.34678758019461886,nan,16.558912758288738,59.612600941510664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.1371687122697386,0.7802720554378925,0.6718872150089965,16.16543542991865
-2.2127692671766092e-05,9.107413204063751e-06,444.31528504576386,0.8305303123310809,-0.29567777323696404,6.073226748999846,0.41346692542375735,0.001868148567860116,0.7351999477154445,-0.4820717156429605,0.18343218979991388,0.21979385614395142,-1.0,0.0,0.11662938668478505,-0.5234999999999999,8.052310060374866e-28,0.22278774038125543,-0.9999999605999997,-0.3878212292421269,0.03921235644418193,0.348608872797945,nan,16.52991401653034,59.50820456926793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.12940077626580038,0.7843699637953763,0.6731812227716545,16.1732791295566
-2.1063065725162974e-05,8.434901119815842e-06,444.22795965971056,0.8386010739647093,-0.3002740647589256,6.070778453227856,0.4080905022346866,0.007271667610995794,0.736782340383642,-0.5628080011160648,0.1737569698641934,0.21713316440582275,-1.0,0.0,0.11557505804246869,-0.5234999999999999,7.659514447673653e-28,0.22077374114386134,-0.9999999605999997,-0.3874183401305861,0.03676667110065818,0.35065166902992795,nan,16.502731559737075,59.410346879389365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.12133001463217197,0.7889662553173379,0.6743945229179762,16.181168792109773
-2.0000172811453585e-05,7.768119539311867e-06,444.14032335059346,0.846920152220463,-0.30531601641947714,6.067588275886902,0.40204809127631075,0.01271364251424091,0.7348097110301527,-0.6335939938719406,0.16761055376487696,0.21403957903385162,-1.0,0.0,0.11427983525469347,-0.5234999999999999,7.285879596567622e-28,0.21829958118828646,-0.9999999605999997,-0.3871382747305019,0.034245738295884315,0.35289253643461754,nan,16.47754337549936,59.31966863273621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.11301093637641824,0.7940082069778894,0.6755246322817404,16.189108874179553
-1.893911617596799e-05,7.106795018060873e-06,444.0523528572053,0.8554327710915901,-0.3107524834384422,6.063747262571938,0.3954428052011446,0.018143478889260045,0.7294009458970443,-0.6944856479782978,0.16494221491802136,0.21053437888622284,-1.0,0.0,0.11275352436976185,-0.5234999999999999,6.930470835759445e-28,0.21538399222019675,-0.9999999605999997,-0.3869749008183872,0.0316661568197852,0.355308743998602,nan,16.45447378718534,59.23661739730046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.10449831750529115,0.7994446739968545,0.6765696154567933,16.19710332091952
-1.787999279889413e-05,6.450648507818321e-06,443.9640245254666,0.8640843337416317,-0.31653450780786524,6.059347087848534,0.3883756497225711,0.023512782502032033,0.7207186897391846,-0.7456375361223984,0.16564920012430298,0.20664170384407043,-1.0,0.0,0.11100701178171915,-0.5234999999999999,6.592399087673619e-28,0.21204776964287084,-0.9999999605999997,-0.3869230037754919,0.02904447116825743,0.35787853260723446,nan,16.43362737992022,59.161569682785654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.09584675485524952,0.8052266983662775,0.6775280830053457,16.20515558790318
-1.682289089462199e-05,5.799396339201909e-06,443.87531432205145,0.8728208471252524,-0.32261576375412615,6.054479108028852,0.3809446811436376,0.028775996627475407,0.7089627074972816,-0.7872879942380394,0.169583201479488,0.20238828659057617,-1.0,0.0,0.10905236023467915,-0.5234999999999999,6.270818644372468e-28,0.20831395594654473,-0.9999999605999997,-0.3869783558979854,0.026397042870190554,0.36058131302779484,nan,16.415083087750762,59.0948096542151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.08711024147162882,0.8113079543125384,0.6783991854200621,16.213268667446307
-1.576789105666303e-05,5.152753920090553e-06,443.7861982000083,0.881589326018862,-0.32895285806169355,6.049233515292215,0.37324430676900744,0.033890922639143235,0.6943631735134348,-0.8197455171748771,0.17655714740701706,0.1978030800819397,-1.0,0.0,0.10690292095292178,-0.5234999999999999,5.964925051964055e-28,0.20420805490152186,-0.9999999605999997,-0.387137727440659,0.023739928053945238,0.36339779938671374,nan,16.398895797331782,59.03653490525321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.07834176257801928,0.8176450486201059,0.6791826030458422,16.221445117932507
-1.4715066021007052e-05,4.510438228525308e-06,443.6966523054153,0.8903381728318165,-0.3355055030462144,6.0436985909336824,0.36536469979741976,0.03881912551379353,0.6771741904059809,-0.8433766275970586,0.18635195654292672,0.19291821122169495,-1.0,0.0,0.10457338896454357,-0.5234999999999999,5.673953098209711e-28,0.19975813723849484,-0.9999999605999997,-0.38739884839955063,0.02108876235304993,0.3663100860465007,nan,16.385097955108325,58.98686224411131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.06959291576506477,0.8241976936046267,0.6798785322034928,16.229687094868552
-1.366448071065672e-05,3.872170223059426e-06,443.6066531897128,0.899017531370589,-0.3422365808181151,6.03796005187036,0.3573913166910995,0.043526228736104004,0.6576676368378476,-0.8585952141286122,0.19872311459425704,0.1877678483724594,-1.0,0.0,0.10207984130372763,-0.5234999999999999,5.397174898297043e-28,0.19499491362327007,-0.9999999605999997,-0.3877603298722826,0.018458653704937034,0.36930167616734555,nan,16.373701185348544,58.94583351851626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.060913557226292214,0.8309287713765274,0.6804876677757558,16.237996382582317
-1.2616192348825106e-05,3.2376770377265205e-06,443.5161779822946,0.9075796125141882,-0.349112117790839,6.032100483750079,0.3494045042602683,0.04798210536641187,0.6361274835736096,-0.8658532746647324,0.21340689133070526,0.18238835036754608,-1.0,0.0,0.0994396732195342,-0.5234999999999999,5.133898073989871e-28,0.18995161280154935,-0.9999999605999997,-0.38822155403886716,0.015864083661422147,0.372357470377445,nan,16.364697896287232,58.91342139787722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.05235147608269308,0.8378043083492512,0.6810111825365827,16.24637442566581
-1.1570250625636782e-05,2.6066939675433083e-06,443.4252045619637,0.9159789907127398,-0.3561011873897617,6.026198853125968,0.34147918531122795,0.05216097445215123,0.6128445658083281,-0.8656329486953561,0.23012617892920811,0.17681840062141418,-1.0,0.0,0.09667149185289642,-0.5234999999999999,4.883464021600121e-28,0.18466377849864304,-0.9999999605999997,-0.3887825410731707,0.013318817540648925,0.3754637235325218,nan,16.3580628590265,58.88953505737711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.04395209788414145,0.844793377948174,0.681450703515424,16.254822359445292
-1.0526697905394951e-05,1.9789662497162632e-06,443.3337116806984,0.924172869802619,-0.3631757583636375,6.020330091598514,0.33368461350856277,0.05604141251292992,0.5881118753088846,-0.858439700675734,0.24859585431228165,0.17109787464141846,-1.0,0.0,0.09379500461175247,-0.5234999999999999,4.6452462644488955e-28,0.17916905619145995,-0.9999999605999997,-0.38944380117573796,0.010835823877049159,0.3786079772986888,nan,16.353754749521947,58.87402572917084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.03575821879426222,0.8518679489220498,0.6818082857033666,16.263341038934513
-9.48556946379657e-06,1.3542506457215746e-06,443.2416790896893,0.932121317540043,-0.3703105043922203,6.014564744799469,0.3248114961291832,0.059598239711822244,0.562220446285542,-0.8447964977688073,0.26852756087784785,0.16526763141155243,-1.0,0.0,0.09083080666602794,-0.5234999999999999,4.4186488856952915e-28,0.17350678717725723,-0.9999999605999997,-0.39020617888417153,0.008427203350557043,0.3817789755336145,nan,16.35170252738323,58.86663766564371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.02780977105683824,0.8590026949506326,0.682086383413935,16.27193106588402
-8.444437062591679e-06,7.344488464278709e-07,443.1492531917006,0.9397874694890878,-0.3774825884155895,6.008968679163093,0.3149574335409761,0.06281421225802017,0.535465383682547,-0.8237839733490626,0.28962311683539393,0.1593141406774521,-1.0,0.0,0.08779644254172088,-0.5234999999999999,4.2031050376125945e-28,0.16771048535346905,-0.9999999605999997,-0.39107069543525136,0.006104127002361666,0.3849665684328897,nan,16.352271210175967,58.86868494138459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.020143619107793498,0.8661747789740017,0.682287819605013,16.28059281367376
-7.402607575633975e-06,1.1992852250397627e-07,443.05645202024283,0.9471330738354115,-0.3846628180170094,6.003615487344163,0.3041732649846291,0.06567484736483123,0.5080312560064192,-0.7945865288921388,0.31171099200190544,0.15328320860862732,-1.0,0.0,0.08470363186956781,-0.5234999999999999,3.998075523582712e-28,0.16180253778843307,-0.9999999605999997,-0.3920359678804308,0.0038781862913544853,0.3881577815890763,nan,16.355637307062796,58.88080299486879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.0127980147614698,0.8733550085754217,0.6824157997526277,16.289326363759514
-6.358777015828155e-06,-4.883762601297553e-07,442.96333691105247,0.9541170997253499,-0.39181732080855136,5.998586688045818,0.29244410715863617,0.06816801253056635,0.4800322827880345,-0.7564448962195448,0.33470088747590787,0.14721621572971344,-1.0,0.0,0.08156447890015477,-0.5234999999999999,3.8030474492616045e-28,0.1558060662588621,-0.9999999605999997,-0.39309937541709433,0.0017618148095549682,0.3913375606075394,nan,16.361972715969404,58.90361066397507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,0.005813988871531395,0.8805095113669636,0.682473939641343,16.298131458873183
-5.3114929970802816e-06,-1.0893850211492268e-06,442.869976427123,0.9606947623292443,-0.3989085290987787,5.993971964106877,0.27975664008423623,0.07028352111438685,0.45154223637705276,-0.7085845272628701,0.3585503338612019,0.14115026593208313,-1.0,0.0,0.07839608851232092,-0.5234999999999999,3.6175329395415266e-28,0.14975374483957027,-0.9999999605999997,-0.3947206250190636,0.00023141628253426649,0.3944892087365293,nan,16.371460398862364,58.937766617473564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.0007636737323630793,0.887600719657191,0.6824663029040193,16.307007466069756
-4.259227892156418e-06,-1.6819181828637608e-06,442.7764429364026,0.9668167408634566,-0.4058954259730388,5.9898697547032524,0.26610228427679633,0.0720128869494555,0.4226147099030615,-0.6502198319244462,0.3832426270569185,0.13512113690376282,-1.0,0.0,0.07521833495499383,-0.5234999999999999,3.4410679181004766e-28,0.14368353771039433,-0.9999999605999997,-0.3996810575291021,0.0020865612929016173,0.39759449623620047,nan,16.383360284613797,58.980606576286355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.006885652266575337,0.894587616531451,0.6823974463813536,16.31595334223507
-3.2004724280154906e-06,-2.264599794731146e-06,442.6828254119307,0.9724287197788031,-0.4127335744068546,5.986387615704283,0.2513665327433692,0.07334866684676233,0.39329697817238585,-0.5805662882716117,0.40877156262827463,0.1291573941707611,-1.0,0.0,0.07205088222702734,-0.5234999999999999,3.2732109464858192e-28,0.13763300742735926,-0.9999999605999997,-0.40442083428211506,0.0037871609642187334,0.40063367331789634,nan,16.396058564816418,59.026320779954915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.01249763118192182,0.9014257649652668,0.6822724700695344,16.324967599884722
-2.133565579506921e-06,-2.835637534273686e-06,442.5892470350057,0.977471225476989,-0.41937500569303005,5.983642305671714,0.2354178191712012,0.07428415173355994,0.36363637484916084,-0.49873171439863706,0.4351342839011163,0.1232747957110405,-1.0,0.0,0.06891055524586795,-0.5234999999999999,3.1135421198279745e-28,0.13163429327753978,-0.9999999605999997,-0.40890061355016866,0.005315192993972029,0.4035854205561966,nan,16.410271313017212,59.077487115519546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.017540136880107693,0.9080671962514424,0.6820970687007333,16.334048271847237
-1.056478280618142e-06,-3.393087848245395e-06,442.4958297867358,0.9818792413858398,-0.4257673374534256,5.981760728580769,0.21826786449575414,0.07481446928126873,0.3336614172720058,-0.40368577698296465,0.4623531707841929,0.11750669032335281,-1.0,0.0,0.06581104238701894,-0.5234999999999999,2.961662016421732e-28,0.12571354306411436,-0.9999999605999997,-0.4130774122847437,0.006650955390593505,0.4064264568941502,nan,16.426048624592763,59.13428592789402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.021948152788958564,0.9144595280118379,0.6818775871728437,16.343192867127357
3.2627491461895264e-08,-3.934899670732597e-06,442.4027070313007,0.9855815529207077,-0.4318527991403872,5.980881208353046,0.1999006512948022,0.07493565047842528,0.3033766848878128,-0.29443398489925104,0.4904822802847036,0.11188754439353943,-1.0,0.0,0.06276598653987614,-0.5234999999999999,2.817190698547501e-28,0.11989681770180759,-0.9999999605999997,-0.4169039745097169,0.007772867976917106,0.40913110653279977,nan,16.443449386445124,59.196929211757194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.02565046432382645,0.9205449896987995,0.6816210825296055,16.352398317024345
1.1357525915498132e-06,-4.458727784591704e-06,442.3100318968445,0.9885008186283554,-0.4375681393694073,5.981153088749852,0.18446419249360974,0.07466552840205369,0.27277271049526125,-0.1699859276062532,0.5195964360697863,0.10644695907831192,-1.0,0.0,0.05979086624657292,-0.5234999999999999,2.6797667620329893e-28,0.11421368460518203,-0.9999999605999997,-0.42032875169462913,0.00865749394893155,0.41167125774569757,nan,16.461556614125247,59.26211579457265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.028569730031474116,0.9262603299278196,0.6813353852292908,16.361660920323622
2.2474913984888282e-06,-4.969741902810535e-06,442.2174399729252,0.9905538687418021,-0.4428440806927096,5.982736366993979,0.17150937640923214,0.07400213398757335,0.2418096272039625,-0.03419801235428259,0.5498101641065012,0.1013982966542244,-1.0,0.0,0.05691429203595896,-0.5234999999999999,2.5490464321777216e-28,0.10871879616721272,-0.9999999605999997,-0.42329575090299987,0.009279630346945702,0.4140161205560542,nan,16.48085141755963,59.331577687039186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.030622780144920814,0.9315362712511219,0.6810291574278416,16.370976283036132
3.368829494798035e-06,-5.46696635529333e-06,442.1249916755498,0.9916713609356962,-0.44763127871225883,5.985756298235713,0.1606364832822203,0.07294835829025413,0.2107539539486184,0.10970863068705192,0.5808768921153621,0.0967535749077797,-1.0,0.0,0.05418521731912133,-0.5234999999999999,2.4247027037788083e-28,0.10350566415324501,-0.9999999605999997,-0.42576202846539374,0.009618264345095435,0.4161437641202983,nan,16.501215272597285,59.40488819852689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.031740272338814934,0.9363234692706711,0.6807117547044534,16.38033951772884
4.499237087071335e-06,-5.950770427611354e-06,442.0326556351304,0.9918010222659297,-0.45189269012422895,5.9903057335093415,0.15178903937214933,0.07151005213812657,0.1800340269241032,0.2590890646808035,0.6123544923837542,0.09252049773931503,-1.0,0.0,0.05164961574804333,-0.5234999999999999,2.3064245231066716e-28,0.09866210833438104,-0.9999999605999997,-0.427695280405128,0.009657555657287408,0.41803772474784057,nan,16.52242413836915,59.48124077493909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599310885968813,0.4886921905584123,-0.031869933669048445,0.9405848806826412,0.680393055367763,16.389745366535664
